Table WBPth
Time,Subject,Phase,Recording,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,Tr,Tbody,Tc,RH,Rinx,
9/28/2012 10:11:47 AM,8034x13140_9,D-3,Original,176.428726196289,0.190732210874557,33.8552093505859,0.908985793590546,1.30005013942719,0.0719924420118332,12.3204908370972,4.12884426116943,2.76015329360962,0.0773810744285584,0.286008268594742,0.130453854799271,0.123821534216404,37.5,27.9563064575195,32.7761764526367,0,
9/28/2012 10:11:49 AM,8034x13140_9,D-3,Original,365.7314453125,0.165958881378174,58.372688293457,0.435109823942184,0.83857798576355,0.259482115507126,12.3099336624146,5.05958795547485,2.63684844970703,0.0542146377265453,0.135149255394936,0.123834945261478,0.0738247707486153,37.5,27.9440650939941,32.7062149047852,0,
9/28/2012 10:11:51 AM,8034x13140_9,D-3,Original,314.817199707031,0.195561349391937,60.8638534545898,0.592338085174561,1.13826036453247,0.117912970483303,12.3065643310547,6.3968505859375,3.20003366470337,0.0481634475290775,0.153150901198387,0.140438422560692,0.0756293535232544,37.5,27.9430809020996,32.6523742675781,33.3333320617676,
9/28/2012 10:11:53 AM,8034x13140_9,D-3,Original,167.447525024414,0.180929034948349,30.4003028869629,0.679254174232483,1.15451002120972,0.039116196334362,12.311824798584,4.04003477096558,2.34450745582581,0.0675784423947334,0.292962819337845,0.0585710853338242,0.13802008330822,37.5,27.9571685791016,32.6015319824219,57.1428565979004,
9/28/2012 10:11:55 AM,8034x13140_9,D-3,Original,194.975219726563,0.178560301661491,32.894157409668,0.607848227024078,1.33317065238953,0.0539517477154732,12.3069000244141,4.51812601089478,2.03691482543945,0.0681407898664474,0.259410440921783,0.076515220105648,0.119194179773331,37.5,27.9508266448975,32.5756530761719,0,
9/28/2012 10:11:57 AM,8034x13140_9,D-3,Original,213.794784545898,0.234367281198502,49.6233863830566,0.489996671676636,0.992019951343536,0.117300190031528,12.3074331283569,5.20071220397949,2.52083301544189,0.0710793659090996,0.226848527789116,0.0930436477065086,0.112791202962399,37.5,27.9531173706055,32.5612602233887,0,
9/28/2012 10:11:59 AM,8034x13140_9,D-3,Original,205.871841430664,0.184445232152939,37.0266571044922,0.537203311920166,0.937184035778046,0.0989736244082451,12.3059816360474,4.08477067947388,2.15013384819031,0.0784405618906021,0.262332558631897,0.0642514824867249,0.12923501431942,37.5,27.9534683227539,32.5298347473145,0,
9/28/2012 10:12:01 AM,8034x13140_9,D-3,Original,208.559295654297,0.161445140838623,32.881275177002,0.455069005489349,0.895451128482819,0.326908588409424,12.2983283996582,4.39057016372681,2.20619535446167,0.0647791624069214,0.241459101438522,0.0689237862825394,0.13314063847065,37.5,27.9429359436035,32.4964637756348,0,
9/28/2012 10:12:03 AM,8034x13140_9,D-3,Original,142.933975219727,0.200573340058327,28.6145992279053,0.594601094722748,1.09507715702057,0.0715210363268852,12.2993278503418,4.19373226165771,2.25479173660278,0.0847484245896339,0.343435257673264,0.0872901752591133,0.166525617241859,37.5,27.9492244720459,32.4481010437012,0,
9/28/2012 10:12:05 AM,8034x13140_9,D-3,Original,163.445922851563,0.199407517910004,32.6642837524414,0.885312080383301,1.2683516740799,0.202313706278801,12.2933101654053,3.7835431098938,2.40635347366333,0.0952954068779945,0.279101014137268,0.114066585898399,0.139739528298378,37.5,27.941967010498,32.4107551574707,0,
9/28/2012 10:12:07 AM,8034x13140_9,D-3,Original,248.361221313477,0.188697338104248,45.5936470031738,0.331643790006638,0.666932761669159,0.338953077793121,12.2915754318237,4.64524364471436,2.2193329334259,0.0718502029776573,0.200042366981506,0.0913502052426338,0.11706879734993,37.5,27.9425048828125,32.3717498779297,12.5,
9/28/2012 10:12:09 AM,8034x13140_9,D-3,Original,186.907119750977,0.159315198659897,30.3333148956299,0.740811347961426,1.00734484195709,0.193247765302658,12.2883319854736,3.60599112510681,2.35592174530029,0.0720522031188011,0.269709587097168,0.0969248488545418,0.13545498251915,37.5,27.9417381286621,32.3177871704102,0,
9/28/2012 10:12:11 AM,8034x13140_9,D-3,Original,195.860763549805,0.144173622131348,27.9923439025879,0.495469391345978,0.846385478973389,0.165912047028542,12.2832527160645,3.55860066413879,2.05739378929138,0.0720593631267548,0.237368300557137,0.0833467245101929,0.129167810082436,37.5,27.9377536773682,32.2630271911621,0,
9/28/2012 10:12:13 AM,8034x13140_9,D-3,Original,261.447998046875,0.17239736020565,46.2186698913574,0.652907013893127,1.02155697345734,0.305794805288315,12.2760362625122,4.24250316619873,2.57435727119446,0.0662962272763252,0.186185523867607,0.0670693069696426,0.0938413292169571,37.5,27.9307022094727,32.1999359130859,0,
9/28/2012 10:12:15 AM,8034x13140_9,D-3,Original,338.410583496094,0.22522009909153,77.2720031738281,0.332174748182297,0.648868381977081,0.292602032423019,12.2755136489868,5.90220308303833,2.9326171875,0.057634461671114,0.136850327253342,0.12136310338974,0.086066372692585,37.5,27.9333324432373,32.1617393493652,0,
9/28/2012 10:12:17 AM,8034x13140_9,D-3,Original,199.424179077148,0.179217994213104,38.7539596557617,0.571841180324554,1.15351617336273,0.332882434129715,12.2670736312866,4.32568693161011,2.13973689079285,0.0681417435407639,0.273780912160873,0.113532617688179,0.1329495459795,37.5,27.9204196929932,32.1376190185547,50,
9/28/2012 10:07:17 AM,8034x13140_4,D-3,Original,627.053527832031,0.261703640222549,162.167999267578,0.66308057308197,0.85291451215744,0.264800190925598,12.5084505081177,9.50561809539795,7.32757043838501,0.0415795184671879,0.0548345930874348,0.486968994140625,0.0301006659865379,37.5,28.1379890441895,34.33203125,9.5238094329834,
9/28/2012 10:07:18 AM,Site Acknowledgement Changed: True,,,,,,,,,,,,,,,,,,,,
9/28/2012 10:07:18 AM,Measurement 1,,,,,,,,,,,,,,,,,,,,
9/28/2012 10:07:18 AM,Waiting for 1...,,,,,,,,,,,,,,,,,,,,
9/28/2012 10:07:18 AM,Create measurement '1'. Duration: 00:05:00,,,,,,,,,,,,,,,,,,,,
9/28/2012 10:07:18 AM,Site Acknowledgement Changed: False,,,,,,,,,,,,,,,,,,,,
9/28/2012 10:07:19 AM,8034x13140_4,D-3,Original,558.490600585938,0.342642396688461,190.776763916016,0.93358713388443,0.888242483139038,0.296055793762207,12.4970808029175,10.3789119720459,10.7758264541626,0.0493177026510239,0.0592449828982353,0.729415237903595,0.031509056687355,37.5,28.1330814361572,34.1769256591797,29.4117641448975,
9/28/2012 10:07:21 AM,8034x13140_4,D-3,Original,575.025573730469,0.238472789525986,134.497314453125,0.649159073829651,0.890977203845978,0.237639635801315,12.4936676025391,8.78836059570313,6.3110499382019,0.0420865043997765,0.0637290775775909,0.360761910676956,0.034371942281723,37.5,28.1339912414551,34.104736328125,5.88235282897949,
9/28/2012 10:07:23 AM,8034x13140_4,D-3,Original,610.471740722656,0.218136787414551,132.276611328125,0.574108242988586,0.829558253288269,0.263049721717834,12.503363609314,8.3956995010376,6.0422420501709,0.0404927730560303,0.0602506808936596,0.394233226776123,0.0330803990364075,37.5,28.133975982666,34.2822151184082,46.6666679382324,
9/28/2012 10:07:25 AM,8034x13140_4,D-3,Original,576.73486328125,0.260767996311188,148.155944824219,0.736890733242035,1.09192216396332,0.240731731057167,12.5128221511841,9.59910488128662,6.6899151802063,0.0420144386589527,0.0650475025177002,0.42996484041214,0.0316207706928253,37.5,28.1377601623535,34.4143295288086,7.14285707473755,
9/28/2012 10:07:27 AM,8034x13140_4,D-3,Original,548.406555175781,0.258388191461563,138.928009033203,0.749602854251862,1.10245847702026,0.271127998828888,12.5235471725464,8.98908615112305,6.44050168991089,0.0441411212086678,0.0735007673501968,0.387878060340881,0.034902174025774,37.5,28.1358947753906,34.629695892334,13.3333330154419,
9/28/2012 10:07:29 AM,8034x13140_4,D-3,Original,573.237976074219,0.168335512280464,96.5439453125,0.532684326171875,0.888591885566711,0.304370164871216,12.5268583297729,6.92068433761597,4.43825101852417,0.0400568395853043,0.0830954164266586,0.259292542934418,0.0442965440452099,37.5,28.1374664306641,34.6731376647949,43.75,
9/28/2012 10:07:31 AM,8034x13140_4,D-3,Original,579.339111328125,0.2630615234375,149.843017578125,0.750516831874847,0.88626366853714,0.26833301782608,12.5285387039185,9.60844421386719,8.01263618469238,0.0423943474888802,0.0650511458516121,0.488605827093124,0.035067442804575,37.5,28.1430015563965,34.6442337036133,10.5263156890869,
9/28/2012 10:07:33 AM,8034x13140_4,D-3,Original,605.151489257813,0.228311613202095,133.449569702148,0.636445820331573,0.886432945728302,0.234625339508057,12.5319223403931,9.41397762298584,6.50797271728516,0.0380952507257462,0.0644682943820953,0.362400829792023,0.0359598398208618,37.5,28.1416759490967,34.7199783325195,5.26315784454346,
9/28/2012 10:07:35 AM,8034x13140_4,D-3,Original,591.066040039063,0.277807086706162,160.831970214844,0.747643172740936,1.07312655448914,0.264770358800888,12.5352954864502,10.2420320510864,7.47302389144897,0.0433250367641449,0.0740822479128838,0.483750730752945,0.0390934832394123,37.5,28.1415519714355,34.7826309204102,5.88235282897949,
9/28/2012 10:07:37 AM,8034x13140_4,D-3,Original,545.11083984375,0.210344061255455,111.251747131348,0.820781469345093,1.17942833900452,0.210890144109726,12.5314970016479,8.71045780181885,6.0228385925293,0.0389517210423946,0.0790396258234978,0.344764411449432,0.0378578677773476,37.5,28.1483898162842,34.6402282714844,6.25,
9/28/2012 10:07:39 AM,8034x13140_4,D-3,Original,586.482177734375,0.203220382332802,118.230827331543,0.623743712902069,0.964845657348633,0.311423361301422,12.5263957977295,8.42857646942139,5.54652643203735,0.0388807505369186,0.0752818211913109,0.333843171596527,0.0369856245815754,37.5,28.1479644775391,34.5520057678223,13.3333330154419,
9/28/2012 10:07:41 AM,8034x13140_4,D-3,Original,598.072448730469,0.352310419082642,209.012252807617,0.936909854412079,1.16802895069122,0.327456951141357,12.5302858352661,10.9560661315918,10.3779039382935,0.0479058064520359,0.0559479407966137,0.775569379329681,0.0255246441811323,37.5,28.1567649841309,34.5284156799316,13.3333330154419,
9/28/2012 10:07:43 AM,8034x13140_4,D-3,Original,597.358154296875,0.272953003644943,150.174468994141,0.668183505535126,0.905060350894928,0.353879660367966,12.5269870758057,9.42786502838135,6.85266351699829,0.0433729588985443,0.0694974064826965,0.415191382169724,0.0353645421564579,37.5,28.1592979431152,34.4412040710449,13.3333330154419,
9/28/2012 10:07:45 AM,8034x13140_4,D-3,Original,596.569274902344,0.21324610710144,121.07982635498,0.877931416034698,1.15954732894897,0.255458831787109,12.5239000320435,8.08669471740723,6.32569313049316,0.0411882065236568,0.063342846930027,0.410136044025421,0.0298205632716417,37.5,28.162088394165,34.3553276062012,30.769229888916,
9/28/2012 10:07:47 AM,8034x13140_4,D-3,Original,593.341857910156,0.231172233819962,134.41780090332,0.688851058483124,1.02819299697876,0.25057777762413,12.5239410400391,9.1095666885376,6.23103618621826,0.0402185469865799,0.0673639550805092,0.39339354634285,0.0348511934280396,37.5,28.1687068939209,34.2851982116699,5.26315784454346,
9/28/2012 10:07:49 AM,8034x13140_4,D-3,Original,605.016845703125,0.285995900630951,167.021743774414,0.71570497751236,0.923530042171478,0.280685007572174,12.5243434906006,10.0491161346436,7.95677518844604,0.0433024503290653,0.0588853284716606,0.531597912311554,0.0308793149888515,37.5,28.1761932373047,34.2123794555664,6.25,
9/28/2012 10:07:51 AM,8034x13140_4,D-3,Original,610.759948730469,0.279332995414734,166.329696655273,0.688532173633575,0.83521443605423,0.291663140058517,12.5307378768921,9.85830402374268,8.17515087127686,0.0432056151330471,0.0581705495715141,0.552379786968231,0.0326615162193775,37.5,28.1880378723145,34.2018127441406,5,
9/28/2012 10:07:53 AM,8034x13140_4,D-3,Original,398.807220458984,0.245711401104927,95.8752212524414,0.767038285732269,1.19034731388092,0.280314028263092,12.5332469940186,7.24206781387329,4.70540714263916,0.0549607500433922,0.106417089700699,0.233338266611099,0.0525088757276535,37.5,28.1923847198486,34.2008972167969,8.33333301544189,
9/28/2012 10:07:55 AM,8034x13140_4,D-3,Original,483.227935791016,0.307676434516907,152.282104492188,1.13644254207611,1.35879874229431,0.297246336936951,12.5398502349854,9.43788242340088,7.75413417816162,0.0496967695653439,0.0949107110500336,0.482986479997635,0.0415741726756096,37.5,28.2067394256592,34.1672401428223,8.33333301544189,
9/28/2012 10:07:57 AM,8034x13140_4,D-3,Original,430.332855224609,0.185448974370956,75.9459228515625,0.69273579120636,1.23699629306793,0.257657408714294,12.545051574707,6.42311096191406,3.78382277488709,0.049326054751873,0.14026665687561,0.196357071399689,0.0651800110936165,37.5,28.212064743042,34.2043876647949,12.5,
9/28/2012 10:07:59 AM,8034x13140_4,D-3,Original,322.338653564453,0.192807793617249,62.180046081543,1.70340478420258,2.55265355110168,0.248892232775688,12.551887512207,5.90891647338867,3.88862037658691,0.0570684969425201,0.158404767513275,0.208345264196396,0.0503330565989017,37.5,28.2237281799316,34.2033653259277,10,
9/28/2012 10:08:01 AM,8034x13140_4,D-3,Original,435.962280273438,0.18929897248745,82.6288681030273,1.40164232254028,2.70286417007446,0.285210400819778,12.5588693618774,6.60433626174927,4.06763172149658,0.0552335046231747,0.14028012752533,0.229552924633026,0.041473425924778,37.5,28.2412261962891,34.1425704956055,11.1111106872559,
9/28/2012 10:08:03 AM,8034x13140_4,D-3,Original,570.828430175781,0.230844467878342,132.387298583984,0.512955129146576,0.870236456394196,0.214655369520187,12.5415601730347,8.1098108291626,4.7385778427124,0.0445222072303295,0.0631589815020561,0.248017162084579,0.0355975106358528,37.5,28.2234306335449,34.0201301574707,50,
9/28/2012 10:08:05 AM,8034x13140_4,D-3,Original,655.589233398438,0.226165220141411,144.365570068359,0.715924918651581,0.858850479125977,0.285427331924438,12.540415763855,8.72726058959961,7.64668989181519,0.0386833697557449,0.0543245933949947,0.526469230651855,0.0295752678066492,37.5,28.2289905548096,33.9403419494629,19.0476188659668,
9/28/2012 10:08:07 AM,8034x13140_4,D-3,Original,467.171020507813,0.464133888483047,231.645294189453,0.987478673458099,0.991682231426239,0.303218126296997,12.5420436859131,12.4565629959106,14.0885715484619,0.0584278479218483,0.0763327032327652,1.04962885379791,0.0392031893134117,37.5,28.2332630157471,33.9242324829102,7.14285707473755,
9/28/2012 10:08:09 AM,8034x13140_4,D-3,Original,399.396270751953,0.173758983612061,70.4861297607422,2.38126492500305,3.93851184844971,0.201011508703232,12.5339164733887,6.15789127349854,3.78699660301209,0.051266897469759,0.134800642728806,0.26841938495636,0.0290826708078384,37.5,28.2288722991943,33.8241081237793,30,
9/28/2012 10:08:11 AM,8034x13140_4,D-3,Original,552.009643554688,0.302800446748734,170.515182495117,0.829349279403687,1.20629036426544,0.261519610881805,12.5303010940552,9.92618465423584,7.56487607955933,0.0486349277198315,0.0765486210584641,0.517165958881378,0.0362367853522301,37.5,28.2330932617188,33.7138557434082,0,
9/28/2012 10:08:13 AM,8034x13140_4,D-3,Original,535.514709472656,0.557118594646454,293.311859130859,1.22203016281128,0.913385570049286,0.384314626455307,12.533670425415,14.0790605545044,19.0291595458984,0.0606165118515491,0.0537684969604015,1.46520912647247,0.0282403044402599,37.5,28.235710144043,33.7468910217285,17.6470584869385,
9/28/2012 10:08:15 AM,8034x13140_4,D-3,Original,593.163330078125,0.210512012243271,121.347869873047,0.694503486156464,1.0869814157486,0.236360937356949,12.5294227600098,8.52075576782227,5.60752391815186,0.0394167453050613,0.0705461129546165,0.355202734470367,0.0335459187626839,37.5,28.2246589660645,33.7876434326172,52.9411773681641,
9/28/2012 10:08:17 AM,8034x13140_4,D-3,Original,618.360046386719,0.28499647974968,169.93717956543,0.804049730300903,1.03100323677063,0.273174703121185,12.5248794555664,10.7451858520508,8.52327537536621,0.0413579717278481,0.0624193735420704,0.561630547046661,0.0302392449229956,37.5,28.2182216644287,33.7738647460938,0,
9/28/2012 10:08:19 AM,8034x13140_4,D-3,Original,601.555419921875,0.30040842294693,176.034790039063,0.770562291145325,0.936187148094177,0.296777993440628,12.5283555984497,10.6024084091187,8.7879753112793,0.0443333052098751,0.0585587248206139,0.60154789686203,0.0302097275853157,37.5,28.2194194793701,33.8240699768066,5.26315784454346,
9/28/2012 10:08:21 AM,8034x13140_4,D-3,Original,568.029968261719,0.207970187067986,116.260627746582,0.591405928134918,0.837293267250061,0.407007247209549,12.537693977356,8.19101619720459,5.61764144897461,0.0420779585838318,0.0687608867883682,0.353901237249374,0.0393267311155796,37.5,28.2233448028564,33.9512405395508,7.692307472229,
9/28/2012 10:08:23 AM,8034x13140_4,D-3,Original,612.508911132813,0.282259970903397,167.979309082031,0.795354425907135,0.977991342544556,0.283627957105637,12.5535097122192,10.0304260253906,8.1026554107666,0.0433121398091316,0.0614395476877689,0.546023964881897,0.0308208540081978,37.5,28.2288780212402,34.1777191162109,11.1111106872559,
9/28/2012 10:08:25 AM,8034x13140_4,D-3,Original,572.471923828125,0.219079092144966,125.839294433594,0.976021289825439,1.24823749065399,0.29702153801918,12.553750038147,8.17343997955322,6.25938844680786,0.0444483235478401,0.0822296738624573,0.412128269672394,0.0330733172595501,37.5,28.2306900024414,34.1627578735352,12.5,
9/28/2012 10:08:27 AM,8034x13140_4,D-3,Original,571.651733398438,0.250813633203506,146.342254638672,0.891793251037598,1.35194647312164,0.25141641497612,12.5592184066772,9.73403453826904,6.80456495285034,0.0414449758827686,0.0686024874448776,0.476731836795807,0.0288790445774794,37.5,28.2435455322266,34.1241874694824,6.66666650772095,
9/28/2012 10:08:29 AM,8034x13140_4,D-3,Original,589.094787597656,0.345499664545059,199.35905456543,1.01597201824188,1.0830010175705,0.286725372076035,12.5588912963867,11.2696580886841,10.8948945999146,0.0463240593671799,0.0574377216398716,0.769545197486877,0.0275755319744349,37.5,28.2432994842529,34.1209411621094,10.5263156890869,
9/28/2012 10:08:31 AM,8034x13140_4,D-3,Original,574.617004394531,0.283059746026993,161.065689086914,0.74417906999588,0.836427569389343,0.262047439813614,12.556866645813,9.94837856292725,9.16014575958252,0.0435710474848747,0.0639359503984451,0.594139814376831,0.0365308783948421,37.5,28.2449569702148,34.0667381286621,0,
9/28/2012 10:08:33 AM,8034x13140_4,D-3,Original,584.568054199219,0.334963470697403,184.593078613281,0.851919293403625,0.850577771663666,0.380890607833862,12.5585012435913,10.8001117706299,10.8150224685669,0.0470445528626442,0.0612588785588741,0.750639200210571,0.0359187014400959,37.5,28.2439670562744,34.1068344116211,10.5263156890869,
9/28/2012 10:08:35 AM,8034x13140_4,D-3,Original,565.87841796875,0.400878250598907,222.948455810547,0.826321065425873,0.941903531551361,0.33814549446106,12.5708017349243,12.900032043457,11.8750743865967,0.0500377528369427,0.0594319887459278,0.863136947154999,0.0306813530623913,37.5,28.2486534118652,34.2778778076172,0,
9/28/2012 10:08:37 AM,8034x13140_4,D-3,Original,568.055297851563,0.500078022480011,277.18701171875,0.862196087837219,0.904001176357269,0.368631899356842,12.5809240341187,14.4805250167847,14.7470741271973,0.0556395128369331,0.0507857911288738,1.12833023071289,0.026826661080122,37.5,28.2558975219727,34.3821678161621,7.692307472229,
9/28/2012 10:08:39 AM,8034x13140_4,D-3,Original,579.287414550781,0.366528868675232,206.71858215332,0.989916980266571,1.09527564048767,0.325714886188507,12.581958770752,11.8122987747192,11.6054668426514,0.0476891174912453,0.0596990324556828,0.85628467798233,0.0292146503925323,37.5,28.2516136169434,34.4463729858398,12.5,
9/28/2012 10:08:41 AM,8034x13140_4,D-3,Original,584.043823242188,0.233966544270515,133.078536987305,0.769348978996277,1.09140002727509,0.215291023254395,12.5799026489258,9.31273365020752,6.65964031219482,0.0388177074491978,0.0690614432096481,0.386337101459503,0.0324563421308994,37.5,28.2525997161865,34.3990097045898,31.25,
9/28/2012 10:08:43 AM,8034x13140_4,D-3,Original,588.423583984375,0.300142884254456,169.785797119141,0.856876790523529,0.939445912837982,0.290981203317642,12.5740537643433,10.6350765228271,9.97500610351563,0.0431190207600594,0.0662947073578835,0.678170144557953,0.0341110192239285,37.5,28.2487621307373,34.3350639343262,15.7894735336304,
9/28/2012 10:08:45 AM,8034x13140_4,D-3,Original,548.48681640625,0.329975694417953,179.687118530273,0.866489112377167,0.961054801940918,0.368368148803711,12.5745210647583,10.6959581375122,10.2623643875122,0.0477243736386299,0.0719568729400635,0.716635167598724,0.0414430275559425,37.5,28.2497806549072,34.3326225280762,5.88235282897949,
9/28/2012 10:08:47 AM,8034x13140_4,D-3,Original,580.459838867188,0.352186530828476,195.25178527832,1.02145147323608,1.26492214202881,0.289878845214844,12.5760164260864,12.4537105560303,10.1353139877319,0.0446036458015442,0.0692200660705566,0.711186766624451,0.0298191998153925,37.5,28.2443351745605,34.4174842834473,11.1111106872559,
9/28/2012 10:08:49 AM,8034x13140_4,D-3,Original,574.320678710938,0.359471380710602,205.291320800781,0.853057205677032,0.964546203613281,0.320617079734802,12.5803508758545,12.2392511367798,11.3552770614624,0.0454027876257896,0.0613389164209366,0.82490873336792,0.0310480874031782,37.5,28.2517890930176,34.4157180786133,5.55555534362793,
9/28/2012 10:08:51 AM,8034x13140_4,D-3,Original,576.308166503906,0.360199183225632,201.406509399414,0.688890099525452,0.866323947906494,0.356052964925766,12.5789833068848,12.1504421234131,9.8304557800293,0.0466368123888969,0.0632456839084625,0.696846961975098,0.0341421589255333,37.5,28.2529067993164,34.3791198730469,5.55555534362793,
9/28/2012 10:08:53 AM,8034x13140_4,D-3,Original,549.020141601563,0.417715102434158,230.451202392578,0.856773853302002,0.885784864425659,0.39474281668663,12.5659637451172,13.336009979248,13.1452312469482,0.0491617657244205,0.0958805233240128,0.951354682445526,0.0607300400733948,37.5,28.2463207244873,34.2158737182617,20,
9/28/2012 10:08:55 AM,8034x13140_4,D-3,Original,609.443481445313,0.219696134328842,124.266693115234,0.85685920715332,1.16598880290985,0.259087860584259,12.571795463562,8.4720458984375,6.44573736190796,0.0399218201637268,0.0648744329810143,0.410477221012115,0.0316637232899666,37.5,28.2563438415527,34.2137718200684,10.5263156890869,
9/28/2012 10:08:57 AM,8034x13140_4,D-3,Original,544.543334960938,0.197922006249428,107.658531188965,1.23710334300995,1.62832474708557,0.237104997038841,12.5763092041016,7.51862812042236,6.30577421188354,0.0409158207476139,0.0734796151518822,0.435332924127579,0.0293588787317276,37.5,28.2545700073242,34.3136138916016,17.6470584869385,
9/28/2012 10:08:59 AM,8034x13140_4,D-3,Original,563.34130859375,0.234327644109726,130.481811523438,0.78439337015152,1.20849716663361,0.239442497491837,12.5824813842773,9.09573650360107,6.36520957946777,0.0408768989145756,0.0747639238834381,0.391052484512329,0.0334349609911442,37.5,28.2571563720703,34.3966522216797,6.66666650772095,
9/28/2012 10:09:01 AM,8034x13140_4,D-3,Original,582.403747558594,0.214150309562683,121.614715576172,1.71317064762115,2.23625135421753,0.293225675821304,12.584454536438,8.79471111297607,6.58323669433594,0.0383126139640808,0.0931955203413963,0.454743087291718,0.0283386763185263,37.5,28.255464553833,34.4499549865723,14.2857141494751,
9/28/2012 10:09:03 AM,8034x13140_4,D-3,Original,494.233673095703,0.199559584259987,103.017967224121,1.53411257266998,2.5109715461731,0.187263935804367,12.5779857635498,8.18712043762207,5.00394582748413,0.0425209738314152,0.139191344380379,0.275592476129532,0.0360030271112919,37.5,28.2525730133057,34.3649673461914,0,
9/28/2012 10:09:05 AM,8034x13140_4,D-3,Original,580.272094726563,0.289990812540054,161.282318115234,0.789495229721069,1.06489419937134,0.268309146165848,12.5710010528564,10.3078927993774,7.7030930519104,0.0442274026572704,0.0740163400769234,0.486791431903839,0.0362691842019558,37.5,28.2560768127441,34.2023391723633,11.764705657959,
9/28/2012 10:09:07 AM,8034x13140_4,D-3,Original,488.539154052734,0.174196064472198,84.844596862793,1.01406335830688,1.64932787418365,0.235900670289993,12.571891784668,7.36773586273193,4.43245601654053,0.0410443507134914,0.135871648788452,0.259148746728897,0.049285713583231,37.5,28.2650184631348,34.1232147216797,8.33333301544189,
9/28/2012 10:09:09 AM,8034x13140_4,D-3,Original,517.0830078125,0.284435927867889,146.324722290039,1.26427912712097,1.43030416965485,0.237171113491058,12.5770683288574,9.82826519012451,8.75034236907959,0.0443712770938873,0.157634049654007,0.585571765899658,0.0648970529437065,37.5,28.2751846313477,34.1078186035156,0,
9/28/2012 10:09:11 AM,8034x13140_4,D-3,Original,582.156921386719,0.336288720369339,192.407424926758,0.852133989334106,0.936736583709717,0.304158985614777,12.569637298584,11.1159477233887,10.4615926742554,0.0463661961257458,0.0597345791757107,0.718674838542938,0.0306347776204348,37.5,28.2729587554932,33.998348236084,5.26315784454346,
9/28/2012 10:09:13 AM,8034x13140_4,D-3,Original,585.792297363281,0.335005670785904,191.018539428711,0.865883648395538,1.01694464683533,0.288686633110046,12.5718231201172,11.3855113983154,10.0260019302368,0.0453444197773933,0.0595823898911476,0.69526070356369,0.0296903364360332,37.5,28.2776145935059,33.9881629943848,5.26315784454346,
9/28/2012 10:09:15 AM,8034x13140_4,D-3,Original,574.640441894531,0.210905492305756,119.096092224121,0.621067702770233,0.837111115455627,0.255825340747833,12.5693435668945,8.78662395477295,6.10262823104858,0.0399521850049496,0.0753179490566254,0.394213736057281,0.044398121535778,37.5,28.2806243896484,33.911693572998,12.5,
9/28/2012 10:09:17 AM,8034x13140_4,D-3,Original,579.262329101563,0.175706014037132,91.6438446044922,1.1112869977951,1.43362092971802,0.205136835575104,12.5680723190308,7.04818773269653,4.88383102416992,0.0410968624055386,0.0892596617341042,0.279064029455185,0.0342962145805359,37.5,28.2891578674316,33.7983856201172,15.7894735336304,
9/28/2012 10:09:19 AM,8034x13140_4,D-3,Original,627.189453125,0.275716066360474,168.827575683594,0.854624450206757,1.03901600837708,0.286652088165283,12.5688934326172,10.1181726455688,8.74697113037109,0.0413542166352272,0.0562236420810223,0.616762340068817,0.0275932066142559,37.5,28.2879943847656,33.8254585266113,4.7619047164917,
9/28/2012 10:09:21 AM,8034x13140_4,D-3,Original,591.149230957031,0.231052666902542,129.017425537109,0.930722534656525,1.25721323490143,0.245196208357811,12.5691633224487,9.08759021759033,6.90682363510132,0.0395148694515228,0.0695450305938721,0.441029965877533,0.031074158847332,37.5,28.2922039031982,33.7855911254883,0,
9/28/2012 10:09:23 AM,8034x13140_4,D-3,Original,649.573913574219,0.168599635362625,107.411087036133,0.788828194141388,1.19033145904541,0.252030581235886,12.5736074447632,7.46493530273438,4.94514560699463,0.0362791083753109,0.0593353621661663,0.316077142953873,0.0278780162334442,37.5,28.2987155914307,33.796070098877,21.0526313781738,
9/28/2012 10:09:25 AM,8034x13140_4,D-3,Original,604.129821777344,0.195185139775276,117.833908081055,0.844471096992493,1.23707377910614,0.225725933909416,12.5735034942627,8.40550327301025,5.46258497238159,0.037709467113018,0.0707013830542564,0.331907451152802,0.0315808467566967,37.5,28.2920341491699,33.8651733398438,0,
9/28/2012 10:09:27 AM,8034x13140_4,D-3,Original,578.003723144531,0.244776681065559,134.691055297852,0.846263527870178,1.19635009765625,0.248908042907715,12.5748624801636,8.95930194854736,6.62252998352051,0.0415905639529228,0.0960938781499863,0.408653438091278,0.0376929976046085,37.5,28.2937183380127,33.8716125488281,6.66666650772095,
9/28/2012 10:09:29 AM,8034x13140_4,D-3,Original,517.330505371094,0.22993016242981,118.157569885254,1.06463932991028,1.45299398899078,0.215989723801613,12.5690393447876,9.26903915405273,6.2947301864624,0.0405503325164318,0.09194016456604,0.355631232261658,0.0374176688492298,37.5,28.2884826660156,33.8227767944336,0,
9/28/2012 10:09:31 AM,8034x13140_4,D-3,Original,593.551086425781,0.219077289104462,129.179626464844,0.696431517601013,0.982275724411011,0.259012490510941,12.567063331604,8.93942928314209,6.15536117553711,0.0406312122941017,0.071287527680397,0.382013648748398,0.034771952778101,37.5,28.2947940826416,33.7205963134766,21.4285717010498,
